ID;FechaHora;NombreResponsable;Area;Circuito;Circuito_Observaciones;Estructura_Tag;Latitud_GPS;Longitud_GPS;Latitud_Manual;Longitud_Manual;ID_GPS1;ID_GPS2;ID_GPS3;Observaciones;Observaciones_Generales;Apoyo_Tipo;Apoyo_Subtipo;Apoyo_Observacion;Apoyo_Cantidad;Configuracion;Disposicion;Altura;CaracteristicasPlaca;ResistenciaPlaca;PesoPlaca;Avifauna_Poste;Avifauna_Equipos;Avifauna_Observaciones;Diagonal_Tirante;Cruceta_Crucero;Cruceta_Tipo;Cruceta_Cantidad;Observacion_Cruceta;Bayoneta;Bayoneta_Tipo;Bayoneta_Observaciones;Templete_Anclaje;Templete_Cantidad;Templete_Avifauna;Templete_Observaciones;Aislador_Tipo;Aislador_A;Aislador_B;Aislador_C;DPS_Pararrayos;DPS_A;DPS_B;DPS_C;Seccionador;Reconectador;Linepost;Transformador;PT;CT;Fusible;Mufa;Enrollamiento_Cable;Observaciones_Equipos;Afloramiento;Conectores_Afloramiento;Tuberia_Afloramiento;Cable;SPT_Bajante;SPT_Conexion;SPT_Cantidad;SPT_Estado;Herrajes_Accesorios;Cable_De_Guarda;Otras_Observaciones;Ruta_Fotos
84;2025-09-13 08:44:14;ANDA ;;EB1 - SE Santa Ana;;201;14.0396646;-89.3133769;14.039679;89.313289;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble cruceta para aisladores dobles ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 949, 950 y 951;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085017_6275311899675213452.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085028_1306457802548903702.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085132_6768695324120043053.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085150_7717494699621442704.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085242_1912934976059911210.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085256_6051788875343854226.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_085310_4270323999535989755.jpg
83;2025-09-13 08:36:59;ANDA ;;EB1 - SE Santa Ana;Circuito a 46 kV;202;14.0398772;-89.311725;14.039867;89.311705;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble cruceta para doble aislador ;No;NA;;Sí;2;;;NA;;;;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 946, 947 y 948;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084158_8235631766741134693.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084222_3572806688876806411.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084241_736236635149282979.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084256_4577308481567842897.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084305_5073830781248721397.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084316_2503476659684819493.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084344_1181530022968364678.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_084402_2273832456864494964.jpg
82;2025-09-13 08:32:29;ANDA ;EB1;EB1 - SE Santa Ana;;203;14.0404537;-89.3103169;14.040387;89.31069;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;;No;NA;;Sí;2;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 943, 944 945;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083318_7209412764155099308.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083449_6363585248643833103.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083557_8602765890109245459.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083606_7908948049120329153.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083616_3171436352277432189.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083632_92651566512976587.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083647_4620891573581132181.jpg
81;2025-09-13 08:25:27;ANDA ;Santa Ana;EB1 - SE Santa Ana;;204;14.040516;-89.3100269;14.040527;89.310048;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble juego de crucetas para doble aislador ;No;NA;;Sí;2;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 939, 941 y 942;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_082918_9125710772200605390.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_082932_3447213823658909372.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_082953_6251838655665950696.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083002_1473241080009547918.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_083043_2389745884915837976.jpg
80;2025-09-13 08:13:50;ANDA ;;EB1 - SE Santa Ana;Red modificada, se incluyó esta estructura en el año 2021 para conectar con la bahía, por lo que esta estructura no es incluida dentro del conteo de ANDA;206;14.0408225;-89.3088224;14.04029;89.309048;1;;;;Poste;Metálicos;Estructura en H por el costado de la salida hacia la bahía y en derivación por el costado por el que recibe la línea desde San Salvador ;2;Retención (Corte);H;;No;;;No;No;;Sí;Sí;Metálica;6;2 juegos de crucetas dobles más cortos para la red de Santa Ana y 1 juego de crucetas dobles más largas para la salida hacia la bahía ;No;NA;;No;;;;Polimérico;3;3;3;No;;;;No;No;Sí;No;No;No;No;No;No;Linepost para puentes en las derivaciones, aisladores poliméricos de 10 campanas, pararrayos y equipo contador de descargas marca ABB (ha contabilizado 20 descargas desde el 2021 que fue instalado);Sí;DPS (Pararrayos);IMC;No;No;;;;;No;Bajantes para conexión subterránea del equipo contador de descargas con el pararrayos,  termografía 937 y 938;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_081722_8449369681965250636.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_081735_2800492923434310970.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_081747_3360585088839156821.jpg
79;2025-09-12 10:31:19;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;166;;;13.879844;89.266492;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;2;Paso (Tangente);H;;No;;;No;No;;Sí;Sí;Metálica;2;Juego de cruceta doble para doble aislador ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;Termografía 930, 931 y 932;No;Postes con averías y porosidad por humedad. Se encuentra en la fase de la mitad dos cadenas de aisladores de 2 discos y el linepost se usa para el puente. Estructura con nido. Cable con enmendadura, la termografía marca 44 grados, mientras el resto del conductor está sobre los 27 grados ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105112_2014538952797867585.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105240_9148464553032617763.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105252_215547910783354270.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105541_2484870635348445957.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105610_25668637953957414.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_105721_7759667138390561844.jpg
78;2025-09-12 10:25:19;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;163;13.8763166;-89.2638812;13.876316;89.263889;1;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;Paso (Tangente);H;;No;;;No;No;;Sí;Sí;Metálica;2;Cruceta larga para los dos poste, juego doble para doble aislador ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 924, 928 y 929;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_102725_3966078817983360104.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_102744_7886493465144383748.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_102822_2428028256317455878.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_102842_1817848029357933369.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_102904_7100763594185215317.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_103044_8562936225948620599.jpg
77;2025-09-12 10:13:30;ANDA ;;SE CEL-Anda - EB2;;164;13.8775109;-89.2647626;13.877522;89.264767;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble cruceta para aisladores dobles ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 921, 922 y 923;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_101458_8196123474896508578.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_101603_3111982267489521150.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_101611_7211520787254543362.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_101653_8355285814233075127.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_101853_1718505915085922462.jpg
76;2025-09-12 10:02:33;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;165;13.8786956;-89.2656138;13.885704;89.271399;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Juego de crucetas doble para doble aislador ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 917, 918 y 920. 1 Aislador diferente ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_100627_3235972435360990801.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_100645_4154366790751001823.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_100657_3121922370313227309.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_100713_1872720308391720560.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250912_100744_5410587427304316039.jpg
75;2025-09-11 18:43:14;ANDA ;EB1;EB1 - SE Santa Ana;Redes construidas en 1992;205;14.0403917;-89.3089656;14.040365;89.309064;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Retención (Corte);Derivación (Cruce doble remate);;No;;;No;No;En general, las estructuras no cuentan con protección avifauna ni antifauna, aunque hay presencia de distintas aves y nidos en algunas estructuras y además hay animales trepadores ;Sí;Sí;Metálica;4;2 juegos de crucetas dobles;No;NA;;Sí;2;;Templetes instalados en el mismo punto en el suelo, falta templete longitudinal. Templete deteriorado;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;Derivación de circuito con aisladores poliméricos, viene de aisladores cerámicos;No;NA;NA;No;No;;;;;No;Postes no cuentan con apantallamiento, por tanto, no se tienen bajantes de puestas a tierra. No hay protección antifauna, ni avifauna y tampoco hay comunicaciones. Termografía 934, 935y 936;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_080637_840569285241569702.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_080755_6793519246256941874.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_080911_5071292289737653749.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_080934_1848094526897276391.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_080950_8901768518775003015.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_081557_7380844584445131337.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250913_081625_2042138096189519141.jpg
74;2025-09-11 12:31:37;ANDA ;EB2;SE CEL-Anda - EB2;;171;13.8856473;-89.2714119;13.885671;89.271391;1;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;3;Retención (Corte);Marco Doble;;No;;;No;No;;No;Sí;Metálica;2;Crucetas largas para los 3 postes;No;NA;;Sí;16;;Templetes dobles, se encuentran deteriorados;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;3 linepost para puentes. 1de los linepost es diferente ;No;NA;NA;No;No;;;;;No;Termografía 910, 911, 912, 913, 914, 916. Cadenas de aisladores de 2 discos, hay 1 cadena diferente ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123842_886744948684746680.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123854_1184138200032511347.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_124002_1969061677187699484.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_124012_1791187256118680168.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_124022_569642716209560746.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_124037_8636791353488960269.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_124047_7229023465348277893.jpg
73;2025-09-11 12:23:21;ANDA ;EB2;SE CEL-Anda - EB2;;172;13.8858172;-89.271633;13.885816;89.271598;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Retención (Corte);Derivación (Cruce doble remate);;No;;;No;No;;Sí;Sí;Metálica;4;;No;NA;;Sí;2;;Templete dañado;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;3 linepost para cruce de puentes;No;NA;NA;No;No;;;;;No;Termografía 905, 906, 907, 908 y 909. Poste con cables para iluminación perimetral;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_122733_7745065439344510065.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_122746_1142298438650055231.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_122947_7715664071384455285.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123014_27877327324513566.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123025_7465409575029323590.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123043_1189193205015331745.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_123054_2944474412273109089.jpg
72;2025-09-11 11:55:38;ANDA ;EB2;SE CEL-Anda - EB2;;173;13.8862603;-89.2715389;13.886171;89.271362;1;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;Terminal (Remate);H;;No;;;No;No;;Sí;Sí;Metálica;4;Juegos de crucetas dobles, con presencia de equipos ;No;NA;;Sí;2;;;Ceramica (Aislador de suspensión);1;1;1;Sí;1;1;1;Sí;No;No;No;No;No;No;No;No;;Sí;Premoldeados;IMC;Sí;Cable desnudo;DPS;2;Se divide la puesta a tierra;;No;Termografía 897, 898 y, 899, 900, 901, 902, 903 y 904. Estructura cuenta con seccionamiento, afloramiento con DPS y premoldeados, las fases se subterranizan por tubería separadas. Hay dos gabinetes para maniobra. Las puestas a tierra están en buenas condiciones aunque en la platina hay presencia de óxido,  no se usó un solo cable más grueso sino que se dividió en 4 cables. Postes usados para llevar circuito de iluminación perimetral.;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121219_1075210792379770430.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121731_7956772783924308220.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121744_8507338784172944129.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121800_8339916808359234989.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121814_2349047889920667817.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121830_5662720882406513961.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121846_3552170631208259173.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121858_7265134427320891379.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121914_4951983656428277502.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121925_5364093306874912236.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121940_2127965658236081466.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_121959_3063232395554267686.jpg
71;2025-09-11 10:44:15;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;158;13.8714272;-89.2603924;13.871443;89.260012;1;;;;Poste;Concreto;Poste inclinado, con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 894, 895 y 896;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105058_1505034775481737694.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105205_1530785837971896171.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105216_5570062645014482118.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105228_1851773928070327831.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105322_8470914568137454757.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_105351_9142089892103246846.jpg
70;2025-09-11 10:24:44;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;156*;13.8703775;-89.2596238;13.869402;89.25938;1;;;;Poste;Concreto;Poste inclinado, con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Cruceta doble para doble aislador;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 891, 892 y 893;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_102840_5002833677347929974.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_102903_2381173380076078344.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_102914_7295687287382971995.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_102935_7707298810762012870.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_103017_7761943499719488681.jpg
69;2025-09-11 09:43:46;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;151;13.8654435;-89.2602459;13.865528;89.260275;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Cruceta doble para doble aislador por fase;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 888, 889 y 890;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094553_2175825319730933361.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094612_2687993280989305226.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094651_2997105866574814473.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094731_1967196918110689804.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094753_8343035537653971300.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_094806_3168689416913461122.jpg
68;2025-09-11 09:31:02;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;152;13.8663559;-89.2595715;13.866346;89.259572;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Diagonal con oxido ;No;NA;;No;;;;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 874, 875, 876 y 877;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_093523_3396263400815345774.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_093553_2533130030335297251.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_093639_1705697194165099744.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_093700_3948725030540886829.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_093719_5145098225966550308.jpg
67;2025-09-11 08:38:31;ANDA ;;SE CEL-Anda - EB2;;142*;13.8578173;-89.2642896;13.857724;89.264321;1;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;NA;NA;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonales con oxido ;No;NA;;Sí;5;;2 templetes rotos y 3 flojos;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;2 linepost para puentes de fases externas ;No;NA;NA;No;No;;;;;No;Termografía 8881, 882 y 883. Postes dentro de viviendas, no hay acceso para mantenimiento ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084225_519854452524206605.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084239_7078145859410191950.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084249_4065544256849305096.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084302_3904128795448630435.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084314_3526003803035465553.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_084326_2224956635266267764.jpg
66;2025-09-11 08:18:24;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;148*;;;13.859324;89.263691;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonal con oxido ;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Numeración de sitio 148*. Termografía 879 y 880;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_082239_8133274260223864448.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_082302_9196814067641820873.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_082321_8560250334309074967.jpg
65;2025-09-11 08:07:43;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;147*;13.8604791;-89.2630895;13.858972;89.264133;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonal con oxido ;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Numeración en sitio 147. Termografía 876, 877 y 878;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081253_6740380747970769992.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081337_4239829574548687387.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081352_638840485253675077.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081407_3987172501836394877.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081417_4818067230147036169.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_081428_8543282545736682268.jpg
64;2025-09-11 07:59:19;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;146*;13.8598855;-89.2633599;13.858972;89.264133;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonal con oxido ;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Numeración de sitio 146, Termografía 873, 874 y 875;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_080621_208263800968656403.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_080646_4829142509800167719.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_080702_8598873725327174570.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_080719_2331960124067267333.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_080733_6778969665873199767.jpg
63;2025-09-11 07:50:05;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;144;13.8591197;-89.2636919;13.858457;89.264045;1;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;Diagonal con oxido;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Poste con numeración 145, aisladores linepost y tipo pin el de la fase de la mitad.  Termografía 867, 869 y 870;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075701_7428147374769304195.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075715_4873155356857320423.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075728_7465006255709888261.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075752_3405157123663467261.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075803_9134291958709353463.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_075908_6172716899970655809.jpg
62;2025-09-11 07:32:34;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;143;13.8584683;-89.2639896;13.84183;89.267002;1;;;;Poste;Concreto;Poste inclinado, con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Diagonal con presencia de oxido;No;NA;;Sí;1;;Templete flojo ;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 864, 865 y 866;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_073714_4681544063554875628.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_073830_517724628182258692.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_073847_6331801228484936228.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_073903_7518695355610550906.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250911_073923_5855225674487233079.jpg
61;2025-09-10 15:10:22;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;139;;;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonal con oxido;No;NA;;Sí;1;;Templete roto;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_151422_9127613269787639388.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_151434_8379734486238612197.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_151453_674405297993103075.jpg
